age,gender,education,income,loan_amount
50+,Male,PhD,<20k,30925.13246
30-40,Male,PostGraduate,60k-80k,37081.63067
20-30,Male,HighSchool,80k+,25218.16445
<20,Female,PostGraduate,20k-40k,22508.06299
50+,Male,PostGraduate,60k-80k,53153.71567
<20,Male,PostGraduate,60k-80k,41432.46999
20-30,Female,PhD,20k-40k,19038.17189
40-50,Female,PhD,20k-40k,37417.9017
20-30,Female,HighSchool,80k+,19619.25377
40-50,Female,UnderGraduate,20k-40k,23514.39
50+,Male,UnderGraduate,40k-60k,16830.37729
30-40,Male,HighSchool,<20k,5259.670983
30-40,Female,PhD,80k+,35579.84762
40-50,Female,UnderGraduate,20k-40k,16391.57796
40-50,Male,PostGraduate,40k-60k,35369.28297
40-50,Female,PhD,80k+,44930.81324
30-40,Male,PhD,20k-40k,22137.84904
50+,Male,PhD,60k-80k,51879.76477
30-40,Female,PhD,40k-60k,19143.78869
50+,Male,UnderGraduate,20k-40k,20681.50268
20-30,Female,PostGraduate,60k-80k,28883.00934
20-30,Male,HighSchool,80k+,21773.66959
50+,Female,HighSchool,20k-40k,18317.21096
20-30,Male,UnderGraduate,20k-40k,5095.559171
40-50,Female,HighSchool,20k-40k,23345.04562
30-40,Male,HighSchool,20k-40k,3776.204582
20-30,Female,HighSchool,20k-40k,4285.082784
50+,Female,UnderGraduate,<20k,19030.35791
20-30,Female,UnderGraduate,60k-80k,16652.27235
30-40,Male,UnderGraduate,<20k,4516.815939
50+,Female,HighSchool,40k-60k,22692.43827
<20,Female,PhD,<20k,21925.06576
<20,Male,HighSchool,80k+,18584.9502
40-50,Female,HighSchool,80k+,34610.51549
50+,Female,HighSchool,20k-40k,22174.06062
<20,Female,PhD,20k-40k,14676.91936
40-50,Male,HighSchool,20k-40k,23424.28736
<20,Female,HighSchool,<20k,5591.23108
40-50,Male,PostGraduate,40k-60k,43620.74074
<20,Female,HighSchool,80k+,14706.16121
20-30,Male,PhD,20k-40k,17575.67186
<20,Male,PostGraduate,80k+,31038.35076
<20,Male,UnderGraduate,80k+,17923.59148
<20,Female,UnderGraduate,40k-60k,4126.618048
<20,Male,PhD,20k-40k,17078.04433
40-50,Male,HighSchool,20k-40k,14713.20913
40-50,Male,HighSchool,20k-40k,18635.54054
50+,Male,PostGraduate,60k-80k,50180.00074
20-30,Female,HighSchool,40k-60k,6817.93817
<20,Female,PostGraduate,20k-40k,20727.11699
<20,Female,PostGraduate,<20k,18791.11747
<20,Male,UnderGraduate,80k+,20309.48947
<20,Male,PostGraduate,20k-40k,23664.12519
40-50,Male,PostGraduate,60k-80k,44285.19527
<20,Female,PhD,<20k,22372.2508
40-50,Female,PostGraduate,40k-60k,27671.7835
30-40,Female,PostGraduate,20k-40k,15570.96379
30-40,Female,PostGraduate,60k-80k,37458.34699
<20,Male,HighSchool,60k-80k,20023.69014
20-30,Female,UnderGraduate,20k-40k,4472.814841
20-30,Female,HighSchool,60k-80k,16490.88045
<20,Male,HighSchool,60k-80k,17684.55962
50+,Male,PostGraduate,60k-80k,44159.63326
<20,Male,PostGraduate,60k-80k,37166.40553
40-50,Female,PostGraduate,60k-80k,46926.96863
20-30,Female,HighSchool,60k-80k,15050.41455
40-50,Male,HighSchool,60k-80k,35649.88075
30-40,Female,UnderGraduate,40k-60k,5937.15104
<20,Male,UnderGraduate,60k-80k,21742.98705
30-40,Male,PostGraduate,40k-60k,19264.58175
40-50,Female,HighSchool,80k+,27806.94186
30-40,Male,HighSchool,<20k,5849.562363
30-40,Female,HighSchool,20k-40k,5631.443563
20-30,Male,HighSchool,40k-60k,3341.313303
20-30,Female,PhD,<20k,15842.76162
50+,Male,PostGraduate,20k-40k,30223.72515
<20,Female,UnderGraduate,20k-40k,4629.307828
20-30,Female,HighSchool,40k-60k,4724.640917
20-30,Male,HighSchool,<20k,5497.667411
50+,Male,PhD,40k-60k,31938.02069
50+,Female,HighSchool,40k-60k,15615.03724
40-50,Male,PostGraduate,60k-80k,57020.56086
20-30,Male,PhD,20k-40k,17649.75871
40-50,Male,HighSchool,60k-80k,30834.58235
30-40,Female,HighSchool,20k-40k,4817.415431
30-40,Male,UnderGraduate,60k-80k,14606.4038
30-40,Female,PostGraduate,60k-80k,36653.06303
40-50,Male,HighSchool,20k-40k,15440.96952
40-50,Male,PhD,80k+,47913.87169
50+,Male,PostGraduate,80k+,50104.89149
40-50,Female,UnderGraduate,20k-40k,20515.06645
50+,Female,HighSchool,40k-60k,20643.23434
40-50,Male,PostGraduate,<20k,31332.31843
50+,Female,UnderGraduate,<20k,16612.70994
30-40,Female,HighSchool,<20k,5432.429214
40-50,Female,PostGraduate,60k-80k,48620.24024
20-30,Male,PostGraduate,60k-80k,39848.77006
20-30,Female,PostGraduate,<20k,21706.75855
40-50,Female,HighSchool,40k-60k,25260.16169
50+,Male,HighSchool,80k+,33293.69546
50+,Female,UnderGraduate,<20k,24022.5005
30-40,Female,PhD,40k-60k,22954.05397
20-30,Female,UnderGraduate,<20k,4970.159285
40-50,Female,PhD,<20k,31859.50312
50+,Male,UnderGraduate,80k+,31177.08678
50+,Female,HighSchool,60k-80k,29778.87227
<20,Female,HighSchool,<20k,4757.481641
40-50,Male,PhD,20k-40k,38286.58865
40-50,Male,PostGraduate,80k+,40709.16849
50+,Male,UnderGraduate,<20k,16071.5771
<20,Male,UnderGraduate,40k-60k,4735.670568
50+,Female,PostGraduate,40k-60k,30852.33888
<20,Male,HighSchool,40k-60k,2919.195232
20-30,Male,HighSchool,20k-40k,6504.855822
40-50,Female,PhD,80k+,46801.62331
20-30,Male,PhD,80k+,36581.85452
20-30,Male,PhD,60k-80k,39428.07842
40-50,Male,UnderGraduate,80k+,30327.26113
30-40,Female,PostGraduate,60k-80k,26664.20136
20-30,Female,UnderGraduate,40k-60k,6394.247252
40-50,Male,PostGraduate,<20k,26002.74111
50+,Male,UnderGraduate,20k-40k,14960.59016
40-50,Female,PhD,40k-60k,34802.65505
50+,Female,PhD,20k-40k,28672.87525
<20,Female,PhD,60k-80k,39104.23646
40-50,Male,PhD,60k-80k,44014.63397
50+,Male,HighSchool,20k-40k,18222.73393
30-40,Male,PostGraduate,80k+,33139.06805
30-40,Female,UnderGraduate,80k+,24183.97663
50+,Female,UnderGraduate,60k-80k,35034.59064
20-30,Male,UnderGraduate,20k-40k,3252.524627
<20,Female,UnderGraduate,60k-80k,22753.33716
20-30,Female,UnderGraduate,60k-80k,15306.94113
50+,Male,UnderGraduate,80k+,34517.69749
50+,Female,PhD,80k+,54921.67751
50+,Male,PostGraduate,20k-40k,40736.7098
50+,Male,PhD,40k-60k,36686.43931
40-50,Female,PostGraduate,<20k,38323.64057
30-40,Male,PhD,<20k,15218.00595
30-40,Male,HighSchool,20k-40k,3965.623673
50+,Female,PostGraduate,80k+,50642.90121
50+,Female,UnderGraduate,80k+,30330.44077
30-40,Male,UnderGraduate,20k-40k,4565.606164
50+,Female,UnderGraduate,60k-80k,33207.11231
<20,Male,PostGraduate,80k+,33713.39716
30-40,Male,UnderGraduate,60k-80k,21627.16998
30-40,Male,PhD,20k-40k,15480.5423
20-30,Male,HighSchool,80k+,17870.27135
<20,Male,UnderGraduate,<20k,4074.879005
50+,Female,PhD,60k-80k,61488.04036
30-40,Female,PhD,80k+,28916.304
<20,Female,UnderGraduate,<20k,4818.073706
20-30,Male,UnderGraduate,60k-80k,23205.14109
50+,Female,PostGraduate,<20k,36540.88225
<20,Male,PhD,<20k,18592.81883
<20,Female,UnderGraduate,20k-40k,1623.284574
20-30,Male,HighSchool,20k-40k,5121.278423
40-50,Female,HighSchool,40k-60k,20986.5367
50+,Male,PhD,80k+,60798.6273
30-40,Female,UnderGraduate,60k-80k,22325.70969
40-50,Female,PhD,60k-80k,53407.74698
50+,Female,PostGraduate,80k+,51011.0314
<20,Male,PhD,40k-60k,22893.85377
40-50,Male,PostGraduate,60k-80k,48735.63506
30-40,Male,HighSchool,60k-80k,18492.31574
30-40,Male,UnderGraduate,40k-60k,5034.326586
40-50,Male,PhD,80k+,40786.06946
50+,Female,PostGraduate,20k-40k,32468.34537
30-40,Female,HighSchool,80k+,15694.30467
40-50,Female,PostGraduate,40k-60k,33448.22905
30-40,Male,HighSchool,<20k,5661.36341
<20,Female,PhD,<20k,24306.24953
50+,Female,PhD,20k-40k,30435.04348
20-30,Female,UnderGraduate,60k-80k,20832.24908
20-30,Female,HighSchool,80k+,23753.92829
<20,Female,PhD,60k-80k,29795.62972
40-50,Male,HighSchool,80k+,37400.79866
<20,Female,PostGraduate,80k+,32099.56198
<20,Male,HighSchool,<20k,4424.451239
50+,Female,PhD,80k+,47834.39688
50+,Female,UnderGraduate,20k-40k,15347.59571
20-30,Male,PostGraduate,40k-60k,14417.24301
30-40,Male,UnderGraduate,<20k,6138.35468
30-40,Female,HighSchool,20k-40k,5614.747342
50+,Female,HighSchool,40k-60k,18100.00259
20-30,Male,UnderGraduate,60k-80k,15650.17408
40-50,Male,PhD,40k-60k,36958.34121
30-40,Female,HighSchool,60k-80k,15234.84086
40-50,Male,HighSchool,<20k,18179.01502
40-50,Female,PhD,60k-80k,54913.4052
20-30,Male,PhD,<20k,21794.7765
40-50,Male,HighSchool,20k-40k,17586.30751
50+,Male,PostGraduate,40k-60k,25985.35063
50+,Female,HighSchool,20k-40k,23140.74014
40-50,Female,UnderGraduate,60k-80k,37613.88662
<20,Female,HighSchool,80k+,17101.02586
50+,Female,HighSchool,80k+,28813.52205
<20,Female,HighSchool,60k-80k,21603.49113
30-40,Female,UnderGraduate,<20k,3504.276974
<20,Female,HighSchool,80k+,22038.97769
50+,Male,UnderGraduate,40k-60k,20596.5126
<20,Male,UnderGraduate,40k-60k,6189.746176
50+,Female,PostGraduate,60k-80k,50690.30434
50+,Male,HighSchool,60k-80k,24219.79387
<20,Female,PhD,20k-40k,16029.09191
50+,Male,HighSchool,40k-60k,22042.68998
50+,Female,HighSchool,20k-40k,15959.11205
30-40,Male,PhD,20k-40k,23579.51639
40-50,Female,UnderGraduate,<20k,19203.5148
20-30,Female,PostGraduate,<20k,17458.09186
20-30,Male,PostGraduate,80k+,28740.96475
<20,Female,UnderGraduate,80k+,14553.26199
40-50,Female,PostGraduate,40k-60k,40934.2111
50+,Female,UnderGraduate,60k-80k,28309.44725
30-40,Female,PhD,20k-40k,18466.48926
30-40,Female,PostGraduate,20k-40k,24868.13156
30-40,Female,HighSchool,60k-80k,13026.81639
<20,Female,PhD,60k-80k,41431.27041
40-50,Male,HighSchool,<20k,22584.97409
50+,Female,HighSchool,60k-80k,26456.62398
40-50,Male,UnderGraduate,<20k,23901.557
20-30,Male,HighSchool,<20k,4389.605722
30-40,Female,UnderGraduate,60k-80k,15137.88915
50+,Female,HighSchool,80k+,41009.80397
50+,Female,PostGraduate,60k-80k,55362.54167
20-30,Female,HighSchool,<20k,3750.589652
20-30,Male,PhD,40k-60k,21090.76817
30-40,Female,PhD,80k+,33889.81813
<20,Female,HighSchool,<20k,3143.061699
20-30,Male,UnderGraduate,80k+,18815.7644
50+,Female,PhD,80k+,46335.37306
50+,Female,PhD,40k-60k,37343.56231
20-30,Male,PhD,60k-80k,31305.90719
50+,Male,PhD,80k+,42640.79993
30-40,Female,HighSchool,20k-40k,7518.085696
30-40,Male,UnderGraduate,80k+,21579.82808
50+,Male,PostGraduate,20k-40k,36875.8445
40-50,Male,HighSchool,40k-60k,19466.21212
30-40,Male,UnderGraduate,20k-40k,3846.096541
20-30,Male,UnderGraduate,60k-80k,22322.73357
<20,Male,PostGraduate,80k+,37720.38034
40-50,Male,PhD,80k+,45036.93492
20-30,Female,PostGraduate,40k-60k,21140.30855
20-30,Male,HighSchool,<20k,6665.955701
<20,Female,HighSchool,<20k,5353.99092
30-40,Female,PhD,20k-40k,16038.94828
40-50,Female,PhD,60k-80k,43144.21738
30-40,Male,HighSchool,20k-40k,4940.206875
40-50,Female,PhD,<20k,40159.34748
40-50,Male,PhD,40k-60k,26777.90167
<20,Male,HighSchool,60k-80k,24961.85719
40-50,Female,PostGraduate,60k-80k,43692.91238
20-30,Male,PhD,<20k,20712.04362
40-50,Male,UnderGraduate,<20k,20077.36168
20-30,Female,PhD,<20k,17130.95189
40-50,Female,UnderGraduate,<20k,14866.25148
20-30,Female,PhD,<20k,15751.31905
50+,Male,UnderGraduate,<20k,16294.8361
20-30,Female,PhD,<20k,19100.31635
30-40,Male,PostGraduate,<20k,21960.86753
40-50,Female,UnderGraduate,20k-40k,16588.60586
20-30,Male,UnderGraduate,40k-60k,6717.089438
30-40,Female,PhD,40k-60k,17914.44088
20-30,Female,UnderGraduate,20k-40k,4637.76828
30-40,Male,HighSchool,<20k,5599.595742
20-30,Male,PhD,40k-60k,22229.35133
<20,Female,HighSchool,<20k,6015.703766
40-50,Female,HighSchool,80k+,28841.20018
50+,Female,HighSchool,80k+,33755.32041
20-30,Female,UnderGraduate,80k+,13346.02278
30-40,Female,PhD,<20k,24061.48199
20-30,Female,HighSchool,<20k,5605.219386
40-50,Male,PostGraduate,20k-40k,24696.65687
20-30,Female,PostGraduate,20k-40k,16679.32678
20-30,Male,PhD,60k-80k,36301.41365
40-50,Male,HighSchool,80k+,36367.18685
30-40,Male,PostGraduate,<20k,20094.89276
50+,Male,PostGraduate,60k-80k,54789.22417
50+,Female,HighSchool,20k-40k,22743.89215
20-30,Male,PostGraduate,40k-60k,16991.13068
30-40,Male,PhD,60k-80k,35649.08736
50+,Female,HighSchool,60k-80k,42129.49701
40-50,Male,PostGraduate,<20k,40948.19647
50+,Female,HighSchool,80k+,38975.41506
<20,Male,PhD,20k-40k,18517.78415
20-30,Male,PostGraduate,<20k,18627.46378
30-40,Male,UnderGraduate,60k-80k,23474.52103
<20,Female,PostGraduate,40k-60k,15418.70568
40-50,Female,HighSchool,20k-40k,20691.58973
20-30,Female,PhD,<20k,19357.01756
50+,Male,PhD,80k+,52252.7179
20-30,Female,UnderGraduate,80k+,24007.18745
<20,Male,PhD,<20k,18086.36205
20-30,Male,PhD,60k-80k,37110.38278
50+,Female,UnderGraduate,40k-60k,18604.45665
<20,Male,HighSchool,20k-40k,5881.538358
40-50,Female,PostGraduate,40k-60k,34337.26188
20-30,Female,PhD,20k-40k,19581.10709
20-30,Male,PostGraduate,60k-80k,29083.28003
50+,Female,UnderGraduate,<20k,22446.40344
40-50,Female,PhD,20k-40k,38001.74839
<20,Female,HighSchool,80k+,18882.68628
40-50,Female,PostGraduate,40k-60k,33970.37069
20-30,Female,PhD,40k-60k,16461.29784
40-50,Male,PhD,20k-40k,34522.79641
20-30,Female,PhD,40k-60k,20479.24931
20-30,Female,PostGraduate,<20k,18318.13819
20-30,Female,PostGraduate,60k-80k,34477.79148
20-30,Female,PhD,<20k,15629.42352
30-40,Female,PostGraduate,40k-60k,20807.70726
<20,Female,UnderGraduate,20k-40k,4083.211274
<20,Male,HighSchool,40k-60k,5378.14213
40-50,Female,PhD,20k-40k,36896.16488
30-40,Male,HighSchool,40k-60k,4909.295733
20-30,Female,PhD,<20k,20189.60858
40-50,Male,PostGraduate,<20k,30705.4165
50+,Female,HighSchool,20k-40k,14416.02837
40-50,Male,UnderGraduate,60k-80k,35108.71319
<20,Male,HighSchool,60k-80k,22607.78083
40-50,Male,PhD,40k-60k,31752.70745
40-50,Male,PostGraduate,20k-40k,36220.56746
50+,Female,PostGraduate,<20k,34087.52401
<20,Male,HighSchool,40k-60k,5067.29841
20-30,Male,UnderGraduate,<20k,2676.138566
30-40,Female,PhD,<20k,17263.27089
<20,Female,UnderGraduate,<20k,6251.093355
<20,Male,PostGraduate,<20k,22993.59797
30-40,Female,PhD,<20k,22647.88207
30-40,Female,PostGraduate,60k-80k,34533.37791
30-40,Male,PostGraduate,<20k,22172.09034
<20,Male,UnderGraduate,<20k,5334.088299
50+,Male,UnderGraduate,<20k,20607.98701
50+,Female,UnderGraduate,40k-60k,14315.00681
30-40,Male,UnderGraduate,40k-60k,6624.992924
30-40,Female,PhD,60k-80k,35679.71436
<20,Female,HighSchool,20k-40k,5793.606237
30-40,Male,PhD,40k-60k,17646.20029
<20,Female,UnderGraduate,40k-60k,6273.401948
50+,Male,HighSchool,20k-40k,19717.70878
20-30,Female,UnderGraduate,20k-40k,2843.326112
<20,Female,PostGraduate,40k-60k,18172.21893
50+,Male,UnderGraduate,40k-60k,19277.68029
<20,Female,PostGraduate,60k-80k,27672.45249
30-40,Female,HighSchool,60k-80k,16310.37205
<20,Male,HighSchool,<20k,4487.376168
50+,Male,PhD,20k-40k,33045.20835
40-50,Female,PostGraduate,80k+,46342.49228
40-50,Male,HighSchool,80k+,35381.09187
50+,Female,UnderGraduate,<20k,22144.75373
20-30,Female,UnderGraduate,40k-60k,4548.463733
50+,Female,UnderGraduate,80k+,26939.53002
30-40,Female,HighSchool,20k-40k,5316.371737
20-30,Female,UnderGraduate,80k+,16480.39792
<20,Female,UnderGraduate,20k-40k,4387.878121
30-40,Male,HighSchool,60k-80k,17666.99877
20-30,Female,PostGraduate,20k-40k,18957.41789
30-40,Male,UnderGraduate,80k+,20757.8081
40-50,Female,UnderGraduate,60k-80k,37084.73704
40-50,Female,PostGraduate,20k-40k,40495.14276
40-50,Female,UnderGraduate,20k-40k,16595.93115
50+,Female,PhD,20k-40k,34099.90783
30-40,Female,PhD,80k+,27288.68018
50+,Male,UnderGraduate,40k-60k,16463.18969
<20,Male,UnderGraduate,40k-60k,6446.726786
40-50,Male,PhD,80k+,57399.3752
30-40,Female,HighSchool,40k-60k,2907.232768
20-30,Male,PhD,60k-80k,34923.6092
50+,Male,PostGraduate,60k-80k,48626.39604
30-40,Male,UnderGraduate,<20k,4461.52328
<20,Female,PostGraduate,<20k,19216.74106
<20,Male,HighSchool,80k+,21949.28207
<20,Male,HighSchool,20k-40k,2916.429628
40-50,Male,PostGraduate,40k-60k,38592.18755
50+,Male,HighSchool,40k-60k,20126.56299
<20,Female,PhD,80k+,36876.74922
<20,Female,PostGraduate,40k-60k,15062.20595
30-40,Male,HighSchool,20k-40k,5572.874893
40-50,Female,UnderGraduate,20k-40k,21829.80086
30-40,Female,UnderGraduate,<20k,6620.934792
30-40,Male,UnderGraduate,80k+,22992.74459
<20,Female,PhD,80k+,43045.16601
<20,Female,HighSchool,80k+,17381.49341
50+,Male,HighSchool,40k-60k,21344.95844
40-50,Male,UnderGraduate,80k+,40391.92667
50+,Female,HighSchool,80k+,38532.81666
<20,Female,PhD,60k-80k,32110.28955
30-40,Male,PhD,60k-80k,38147.34423
50+,Female,PhD,60k-80k,47012.81813
30-40,Male,HighSchool,<20k,3627.683156
50+,Male,UnderGraduate,60k-80k,31947.31274
30-40,Female,UnderGraduate,80k+,17019.68839
40-50,Male,UnderGraduate,80k+,38690.00081
40-50,Female,PhD,<20k,38739.30802
40-50,Female,PostGraduate,80k+,49217.12786
40-50,Male,PhD,80k+,47030.22017
30-40,Male,PostGraduate,60k-80k,31251.29245
<20,Male,HighSchool,<20k,6046.396806
40-50,Female,UnderGraduate,40k-60k,25236.22156
20-30,Male,PhD,80k+,37573.67246
50+,Female,PostGraduate,40k-60k,37792.09249
40-50,Female,PhD,20k-40k,33911.06776
50+,Female,HighSchool,80k+,32817.94641
20-30,Male,PostGraduate,<20k,24758.56566
<20,Male,PhD,<20k,21152.57794
40-50,Female,HighSchool,60k-80k,30741.59842
20-30,Female,HighSchool,60k-80k,18260.8156
20-30,Male,HighSchool,60k-80k,21865.60461
30-40,Male,HighSchool,60k-80k,15606.45064
30-40,Male,PhD,80k+,36512.681
<20,Female,PhD,<20k,16518.61768
<20,Male,PostGraduate,60k-80k,36807.42754
30-40,Male,PostGraduate,60k-80k,32959.64868
20-30,Male,PostGraduate,40k-60k,15552.07165
<20,Male,PhD,60k-80k,34047.04082
<20,Male,PhD,80k+,37882.69946
30-40,Female,PhD,20k-40k,22877.18834
20-30,Female,UnderGraduate,80k+,14345.66758
40-50,Female,PhD,<20k,34709.89693
40-50,Male,PhD,20k-40k,34116.64968
40-50,Female,PostGraduate,<20k,34865.47013
50+,Male,PostGraduate,20k-40k,32136.46593
40-50,Female,HighSchool,80k+,32455.86972
20-30,Female,HighSchool,80k+,17597.23481
<20,Female,UnderGraduate,<20k,4830.076881
30-40,Female,HighSchool,80k+,23815.34111
30-40,Female,PostGraduate,20k-40k,14955.01826
<20,Male,PostGraduate,40k-60k,25128.4756
30-40,Female,HighSchool,80k+,24401.61625
50+,Male,PostGraduate,80k+,50890.89211
30-40,Male,HighSchool,<20k,5052.395424
20-30,Female,HighSchool,<20k,5162.221508
30-40,Female,PhD,<20k,21720.98266
<20,Female,HighSchool,40k-60k,3490.485248
20-30,Female,PostGraduate,80k+,32819.75495
40-50,Male,HighSchool,<20k,23485.17426
40-50,Female,HighSchool,80k+,33282.43945
40-50,Female,PhD,<20k,31057.0215
40-50,Male,UnderGraduate,60k-80k,33826.32908
40-50,Female,UnderGraduate,60k-80k,31205.41929
30-40,Female,PostGraduate,40k-60k,24016.83831
50+,Male,HighSchool,80k+,39464.4367
20-30,Female,PostGraduate,40k-60k,16934.56834
20-30,Female,HighSchool,20k-40k,5595.821473
20-30,Male,UnderGraduate,20k-40k,3746.730127
20-30,Female,HighSchool,<20k,5047.624857
40-50,Female,UnderGraduate,40k-60k,17857.14448
<20,Male,PostGraduate,60k-80k,38449.01223
20-30,Male,HighSchool,60k-80k,26407.27676
<20,Female,UnderGraduate,<20k,5358.503989
30-40,Female,UnderGraduate,<20k,5256.305243
20-30,Female,PostGraduate,<20k,24059.14207
40-50,Male,PostGraduate,80k+,51066.19656
<20,Female,PhD,<20k,21139.72344
50+,Male,HighSchool,<20k,21885.97803
20-30,Male,PostGraduate,60k-80k,27239.08363
20-30,Female,PostGraduate,20k-40k,18668.16177
50+,Female,PostGraduate,60k-80k,45289.84158
<20,Male,UnderGraduate,<20k,4926.420511
20-30,Male,HighSchool,<20k,4289.454297
30-40,Female,PostGraduate,20k-40k,22403.38638
40-50,Male,PostGraduate,20k-40k,34911.11599
40-50,Male,PostGraduate,20k-40k,35397.96931
40-50,Female,PhD,80k+,42350.11821
<20,Male,UnderGraduate,60k-80k,19788.12025
40-50,Male,PhD,40k-60k,32468.73796
20-30,Female,HighSchool,<20k,4570.005317
20-30,Male,PhD,60k-80k,33941.88472
50+,Female,UnderGraduate,80k+,33128.38371
20-30,Male,UnderGraduate,40k-60k,4850.110358
50+,Female,HighSchool,60k-80k,30015.63216
20-30,Male,HighSchool,<20k,3106.502572
30-40,Female,PhD,40k-60k,22116.5068
30-40,Male,HighSchool,40k-60k,6054.480594
30-40,Female,PostGraduate,80k+,33094.87788
20-30,Male,HighSchool,60k-80k,21011.80381
40-50,Male,HighSchool,20k-40k,18611.61326
30-40,Female,PostGraduate,60k-80k,33890.01035
40-50,Female,UnderGraduate,80k+,34420.37999
50+,Female,PostGraduate,<20k,37270.89817
40-50,Male,HighSchool,80k+,38808.54798
<20,Female,HighSchool,<20k,5739.162951
<20,Male,UnderGraduate,20k-40k,5743.903646
30-40,Female,UnderGraduate,20k-40k,6157.676777
40-50,Female,UnderGraduate,40k-60k,22154.94942
40-50,Male,PhD,60k-80k,40782.47285
30-40,Male,UnderGraduate,80k+,20762.63068
20-30,Female,UnderGraduate,<20k,5524.509865
50+,Male,PostGraduate,80k+,48722.08489
30-40,Male,HighSchool,60k-80k,25427.39737
<20,Female,HighSchool,<20k,4947.380852
40-50,Female,UnderGraduate,<20k,23865.52994
<20,Female,HighSchool,40k-60k,4223.690251
20-30,Female,PostGraduate,40k-60k,17834.16648
40-50,Female,PhD,60k-80k,50329.54796
20-30,Male,HighSchool,40k-60k,3672.939359
20-30,Female,HighSchool,80k+,19752.58903
50+,Female,UnderGraduate,<20k,18842.45361
30-40,Male,HighSchool,20k-40k,5927.66146
40-50,Male,PostGraduate,20k-40k,34162.17416
