age,gender,education,income,loan_amount
20-30,Female,PhD,80k+,31784.22233
40-50,Female,UnderGraduate,40k-60k,22944.55528
50+,Female,PostGraduate,20k-40k,41721.32155
20-30,Male,PostGraduate,40k-60k,13630.75311
20-30,Male,PhD,40k-60k,18045.395
50+,Female,UnderGraduate,60k-80k,30053.85303
<20,Female,PhD,40k-60k,17998.88214
50+,Female,PostGraduate,20k-40k,40153.09643
<20,Male,PhD,20k-40k,19503.72457
50+,Female,PhD,60k-80k,44549.5238
50+,Female,PostGraduate,<20k,35491.42762
50+,Female,UnderGraduate,40k-60k,17812.47327
20-30,Female,UnderGraduate,80k+,19959.02409
20-30,Male,PostGraduate,<20k,20723.31789
40-50,Female,UnderGraduate,20k-40k,16047.33357
20-30,Female,HighSchool,60k-80k,20201.1474
40-50,Female,PostGraduate,20k-40k,27062.53623
50+,Male,PhD,<20k,34846.10733
20-30,Female,PhD,40k-60k,24282.32707
50+,Male,PhD,60k-80k,48131.06928
<20,Female,PostGraduate,<20k,15842.08948
<20,Male,UnderGraduate,<20k,3133.447301
20-30,Female,HighSchool,20k-40k,4451.225661
20-30,Female,UnderGraduate,20k-40k,4944.506742
40-50,Male,HighSchool,80k+,36058.03022
40-50,Male,UnderGraduate,60k-80k,40851.7918
50+,Female,HighSchool,80k+,36177.63605
30-40,Female,PostGraduate,60k-80k,33986.9161
<20,Male,HighSchool,80k+,14823.47674
<20,Female,PhD,80k+,40067.28094
30-40,Male,PhD,80k+,35257.59005
<20,Male,HighSchool,<20k,5941.754502
50+,Female,PostGraduate,80k+,43902.28108
30-40,Female,PostGraduate,<20k,21576.11887
<20,Female,PostGraduate,<20k,19468.69289
40-50,Male,PostGraduate,80k+,45143.64236
40-50,Male,HighSchool,60k-80k,33339.77556
50+,Female,HighSchool,60k-80k,36355.34267
40-50,Male,HighSchool,20k-40k,26003.76876
20-30,Male,PostGraduate,80k+,31777.80126
20-30,Male,PostGraduate,60k-80k,32568.42779
20-30,Female,PhD,20k-40k,22515.33285
40-50,Male,PhD,60k-80k,44906.7942
<20,Female,PostGraduate,60k-80k,37575.28584
20-30,Female,PhD,<20k,22889.43361
50+,Male,PostGraduate,20k-40k,29686.63105
30-40,Male,UnderGraduate,<20k,4990.290941
20-30,Male,PhD,40k-60k,17599.74501
50+,Male,UnderGraduate,40k-60k,17460.09108
50+,Male,UnderGraduate,<20k,18951.79395
50+,Male,HighSchool,80k+,35588.71209
20-30,Female,UnderGraduate,40k-60k,4944.724707
<20,Female,PhD,80k+,37232.88981
30-40,Male,PostGraduate,20k-40k,21441.92503
20-30,Male,PhD,40k-60k,20770.13272
20-30,Male,UnderGraduate,60k-80k,13271.38862
20-30,Male,UnderGraduate,40k-60k,3755.601903
40-50,Female,PostGraduate,40k-60k,34184.39519
50+,Female,PostGraduate,40k-60k,35824.16912
50+,Male,UnderGraduate,80k+,35258.03396
40-50,Male,PostGraduate,60k-80k,37448.37244
<20,Female,UnderGraduate,60k-80k,22572.23874
30-40,Male,HighSchool,80k+,18692.88621
40-50,Male,PostGraduate,<20k,29923.25927
50+,Female,UnderGraduate,80k+,39062.0747
40-50,Female,UnderGraduate,20k-40k,17812.44698
40-50,Female,PostGraduate,40k-60k,32403.23674
30-40,Male,PostGraduate,60k-80k,25261.48954
30-40,Female,UnderGraduate,<20k,4659.595409
40-50,Female,HighSchool,40k-60k,21823.38764
30-40,Female,UnderGraduate,40k-60k,4301.133041
<20,Male,UnderGraduate,<20k,5467.589134
50+,Male,PhD,80k+,51346.66774
<20,Male,HighSchool,40k-60k,4547.660425
20-30,Male,PostGraduate,<20k,15377.11004
20-30,Male,PhD,20k-40k,18556.20477
<20,Male,HighSchool,<20k,3482.129794
<20,Male,HighSchool,<20k,4901.710456
30-40,Male,PhD,60k-80k,30715.51629
40-50,Male,PostGraduate,<20k,30675.62951
<20,Female,PostGraduate,40k-60k,19764.61014
30-40,Female,UnderGraduate,60k-80k,23649.45219
40-50,Female,UnderGraduate,60k-80k,32825.93092
<20,Male,UnderGraduate,20k-40k,6015.928243
40-50,Male,PhD,20k-40k,34647.49554
<20,Female,PostGraduate,<20k,20813.96409
30-40,Male,PostGraduate,60k-80k,31314.22681
20-30,Female,UnderGraduate,60k-80k,20056.77515
40-50,Male,PhD,20k-40k,34456.60952
40-50,Female,UnderGraduate,40k-60k,19320.00832
30-40,Male,HighSchool,80k+,15444.00175
50+,Male,PhD,40k-60k,37082.40678
40-50,Female,UnderGraduate,<20k,16258.63062
30-40,Male,PhD,<20k,13836.9626
<20,Female,PhD,40k-60k,21052.14645
30-40,Male,PostGraduate,80k+,31651.21015
20-30,Male,PhD,80k+,31788.57152
50+,Female,PostGraduate,<20k,41121.44148
40-50,Male,UnderGraduate,<20k,19298.72825
20-30,Male,PostGraduate,60k-80k,41984.17747
50+,Female,PhD,60k-80k,38639.0825
50+,Female,HighSchool,40k-60k,19774.13904
50+,Male,HighSchool,60k-80k,31369.11705
20-30,Male,PhD,60k-80k,37707.88662
50+,Male,PostGraduate,80k+,50722.57802
50+,Male,HighSchool,80k+,27136.5538
50+,Female,PhD,20k-40k,30412.00009
30-40,Female,PhD,<20k,13995.30591
30-40,Male,HighSchool,40k-60k,3386.486966
20-30,Female,UnderGraduate,<20k,5660.610936
20-30,Female,UnderGraduate,80k+,22628.99866
40-50,Male,HighSchool,40k-60k,21288.60659
30-40,Male,PostGraduate,20k-40k,15981.47506
40-50,Male,PostGraduate,40k-60k,34378.24273
40-50,Female,HighSchool,80k+,26837.42122
<20,Female,HighSchool,80k+,18694.02722
20-30,Female,UnderGraduate,20k-40k,2925.782003
<20,Male,UnderGraduate,<20k,6924.973928
40-50,Female,UnderGraduate,60k-80k,31909.32896
40-50,Male,UnderGraduate,20k-40k,21923.67176
50+,Female,HighSchool,40k-60k,21868.03719
<20,Female,UnderGraduate,20k-40k,3152.197626
50+,Female,HighSchool,80k+,29691.14569
<20,Female,PhD,80k+,27075.58054
40-50,Female,PhD,<20k,39844.99042
20-30,Female,HighSchool,<20k,5582.698428
40-50,Male,UnderGraduate,20k-40k,21669.77646
<20,Female,PhD,<20k,16052.86933
<20,Male,HighSchool,60k-80k,20226.99366
40-50,Male,UnderGraduate,<20k,22048.4523
30-40,Female,HighSchool,60k-80k,20640.39014
50+,Female,HighSchool,20k-40k,17979.64194
40-50,Male,UnderGraduate,80k+,29658.53426
40-50,Female,UnderGraduate,40k-60k,23785.28031
20-30,Female,UnderGraduate,20k-40k,5727.322794
40-50,Male,UnderGraduate,60k-80k,35664.9182
<20,Female,UnderGraduate,<20k,5753.796273
50+,Female,PhD,80k+,42587.49782
20-30,Male,PostGraduate,40k-60k,16803.3892
50+,Female,UnderGraduate,20k-40k,18754.13998
20-30,Female,PostGraduate,40k-60k,23638.16581
30-40,Male,PostGraduate,20k-40k,16238.58019
50+,Male,HighSchool,20k-40k,18563.95995
40-50,Male,PhD,20k-40k,36767.09625
20-30,Male,UnderGraduate,40k-60k,4704.077967
50+,Male,PhD,20k-40k,34088.13761
50+,Male,PostGraduate,<20k,33410.26397
30-40,Male,HighSchool,<20k,3995.601948
<20,Female,UnderGraduate,20k-40k,3716.408242
30-40,Male,UnderGraduate,60k-80k,20564.6433
40-50,Male,PhD,<20k,33624.14379
20-30,Female,HighSchool,80k+,17467.01188
50+,Male,PostGraduate,20k-40k,36851.26204
20-30,Female,PostGraduate,40k-60k,22639.22086
<20,Female,UnderGraduate,40k-60k,5399.818105
50+,Male,UnderGraduate,20k-40k,17049.59616
40-50,Male,HighSchool,40k-60k,23193.29111
30-40,Female,HighSchool,20k-40k,5560.758279
50+,Male,PostGraduate,60k-80k,52818.70278
40-50,Male,PostGraduate,20k-40k,33094.30651
50+,Female,UnderGraduate,60k-80k,33674.40671
30-40,Male,UnderGraduate,20k-40k,6061.046714
50+,Female,PostGraduate,40k-60k,35232.30435
30-40,Female,HighSchool,80k+,15279.70354
<20,Male,PhD,40k-60k,24306.80182
20-30,Male,PhD,60k-80k,25848.97971
30-40,Male,PostGraduate,80k+,34207.77447
20-30,Female,UnderGraduate,<20k,5638.034831
20-30,Female,HighSchool,80k+,22785.66167
<20,Male,UnderGraduate,20k-40k,4671.116241
20-30,Female,PostGraduate,80k+,40515.6121
30-40,Male,HighSchool,20k-40k,3355.675902
50+,Female,PhD,40k-60k,29037.2006
40-50,Female,HighSchool,60k-80k,35193.15064
<20,Male,UnderGraduate,20k-40k,4691.562196
40-50,Male,PostGraduate,60k-80k,47860.72823
<20,Female,PostGraduate,20k-40k,23015.22398
20-30,Male,PostGraduate,20k-40k,24206.59806
30-40,Male,UnderGraduate,80k+,17586.68642
50+,Male,PhD,80k+,50506.76835
20-30,Male,UnderGraduate,<20k,4473.389807
30-40,Female,PostGraduate,20k-40k,19664.01951
40-50,Female,PhD,60k-80k,45528.45744
40-50,Male,UnderGraduate,40k-60k,17816.93113
30-40,Male,PostGraduate,20k-40k,16110.72774
20-30,Female,UnderGraduate,80k+,16772.03555
<20,Male,HighSchool,60k-80k,20144.06121
40-50,Female,PostGraduate,60k-80k,48771.61064
<20,Male,UnderGraduate,<20k,4356.932946
20-30,Male,PhD,40k-60k,19918.76692
50+,Male,PostGraduate,60k-80k,50220.7346
40-50,Male,PostGraduate,80k+,53205.1013
30-40,Female,UnderGraduate,20k-40k,5470.159273
20-30,Female,PostGraduate,60k-80k,34616.76799
30-40,Female,UnderGraduate,80k+,25573.96813
20-30,Male,HighSchool,40k-60k,5491.119336
<20,Female,UnderGraduate,40k-60k,5372.992475
50+,Male,PhD,<20k,42010.13815
<20,Male,PostGraduate,80k+,35448.64331
20-30,Female,HighSchool,40k-60k,5526.804122
20-30,Female,UnderGraduate,80k+,23185.40486
<20,Female,PostGraduate,40k-60k,23529.95388
30-40,Male,UnderGraduate,<20k,5268.083215
<20,Female,PhD,40k-60k,19545.96646
50+,Female,UnderGraduate,60k-80k,34874.13944
20-30,Male,UnderGraduate,80k+,24371.71234
40-50,Female,PhD,<20k,35333.49451
50+,Male,PostGraduate,40k-60k,34889.92159
40-50,Female,PostGraduate,20k-40k,25085.03485
30-40,Female,PhD,20k-40k,23481.05104
50+,Female,HighSchool,40k-60k,21338.92927
<20,Female,UnderGraduate,40k-60k,5074.712261
50+,Male,UnderGraduate,60k-80k,31171.06745
50+,Male,HighSchool,80k+,32516.17258
50+,Male,UnderGraduate,60k-80k,31554.92357
50+,Female,PostGraduate,<20k,31430.92853
30-40,Female,UnderGraduate,40k-60k,6212.816666
30-40,Male,PostGraduate,<20k,19233.57707
30-40,Male,HighSchool,20k-40k,5287.389051
30-40,Female,HighSchool,40k-60k,4852.543038
30-40,Male,PhD,60k-80k,32032.39098
<20,Male,PostGraduate,60k-80k,32811.52342
30-40,Male,PostGraduate,20k-40k,14821.02724
30-40,Male,PhD,60k-80k,31280.53503
20-30,Male,PhD,80k+,29662.01028
20-30,Male,PhD,80k+,28105.1545
50+,Female,PhD,20k-40k,29168.51352
20-30,Female,PhD,<20k,19731.08926
50+,Male,PhD,<20k,38144.02502
20-30,Female,UnderGraduate,80k+,15265.64039
50+,Male,UnderGraduate,60k-80k,35943.18115
<20,Female,HighSchool,40k-60k,4876.305451
30-40,Female,PhD,40k-60k,16613.89635
30-40,Female,HighSchool,<20k,5083.69984
<20,Female,UnderGraduate,60k-80k,19549.28527
20-30,Male,PhD,80k+,32908.46906
30-40,Female,PhD,40k-60k,22472.75027
20-30,Male,PhD,80k+,42263.80216
40-50,Female,PhD,80k+,47418.08243
<20,Male,PostGraduate,40k-60k,17778.46511
<20,Female,PhD,40k-60k,23329.74722
30-40,Female,PostGraduate,60k-80k,33088.33121
<20,Male,HighSchool,80k+,17827.53515
20-30,Male,HighSchool,<20k,4472.640699
<20,Female,UnderGraduate,20k-40k,3887.843892
50+,Male,HighSchool,20k-40k,21415.2609
20-30,Male,UnderGraduate,80k+,24218.96988
40-50,Female,PostGraduate,60k-80k,49974.86354
<20,Female,PostGraduate,40k-60k,19595.56398
20-30,Female,HighSchool,40k-60k,3738.205124
50+,Male,PhD,<20k,36283.83776
50+,Male,PhD,<20k,33577.87769
20-30,Male,UnderGraduate,80k+,20964.69988
20-30,Male,HighSchool,<20k,3240.605548
30-40,Female,UnderGraduate,<20k,3315.068452
50+,Female,PostGraduate,20k-40k,35859.80201
50+,Female,UnderGraduate,40k-60k,19881.1018
<20,Female,PostGraduate,<20k,16401.34784
30-40,Female,PostGraduate,<20k,19837.80643
20-30,Male,PhD,40k-60k,25031.26981
20-30,Female,PhD,80k+,31399.63638
30-40,Male,PhD,20k-40k,23218.65517
40-50,Male,UnderGraduate,40k-60k,23697.8482
30-40,Female,UnderGraduate,<20k,5173.235412
20-30,Male,UnderGraduate,60k-80k,17545.98466
30-40,Male,HighSchool,80k+,16562.04917
50+,Female,UnderGraduate,20k-40k,24691.79468
20-30,Male,PostGraduate,<20k,23224.12903
40-50,Male,UnderGraduate,60k-80k,29241.94272
40-50,Male,PhD,80k+,43508.69314
30-40,Female,PhD,<20k,18867.05732
<20,Female,PhD,<20k,23025.56854
50+,Male,PhD,40k-60k,32664.74623
50+,Female,HighSchool,60k-80k,31915.36645
<20,Male,UnderGraduate,60k-80k,14926.45746
50+,Female,PhD,40k-60k,34643.67601
20-30,Male,HighSchool,<20k,4467.891777
40-50,Female,PhD,80k+,48746.31233
40-50,Male,HighSchool,<20k,23148.95664
<20,Female,UnderGraduate,80k+,23201.06713
30-40,Male,PostGraduate,40k-60k,19742.12471
20-30,Male,HighSchool,60k-80k,15534.03885
50+,Male,PostGraduate,20k-40k,32823.81051
20-30,Male,UnderGraduate,80k+,22640.61908
50+,Male,UnderGraduate,80k+,29271.15816
30-40,Male,HighSchool,40k-60k,5177.971289
50+,Female,UnderGraduate,40k-60k,14695.01503
<20,Male,PostGraduate,60k-80k,41001.29923
20-30,Male,PostGraduate,20k-40k,21377.51143
50+,Female,PhD,80k+,53861.04802
40-50,Female,PostGraduate,60k-80k,49961.09202
40-50,Male,HighSchool,40k-60k,22205.99853
50+,Male,UnderGraduate,<20k,23416.3876
30-40,Male,PhD,60k-80k,35446.34256
20-30,Male,PhD,20k-40k,17360.49105
40-50,Male,PhD,40k-60k,27030.13427
<20,Female,HighSchool,<20k,4444.922331
50+,Male,HighSchool,80k+,34652.382
<20,Female,PostGraduate,80k+,30853.56404
30-40,Female,UnderGraduate,80k+,16203.33843
<20,Male,HighSchool,40k-60k,4899.286807
20-30,Female,UnderGraduate,60k-80k,16938.72976
40-50,Female,UnderGraduate,60k-80k,36772.36044
20-30,Male,PostGraduate,20k-40k,21905.28055
30-40,Male,HighSchool,<20k,5248.990005
20-30,Female,PhD,40k-60k,18430.10493
<20,Female,HighSchool,40k-60k,5664.405325
<20,Female,UnderGraduate,20k-40k,4923.386989
50+,Female,HighSchool,80k+,24783.64876
20-30,Male,HighSchool,60k-80k,17113.92139
40-50,Male,HighSchool,<20k,16394.4302
20-30,Male,PhD,<20k,16772.79443
30-40,Male,HighSchool,20k-40k,4557.089835
40-50,Female,PostGraduate,80k+,44348.2598
<20,Female,PhD,20k-40k,16214.67471
50+,Male,PostGraduate,80k+,49485.28336
20-30,Female,PhD,60k-80k,28492.24768
30-40,Female,PostGraduate,60k-80k,28541.37782
40-50,Male,PhD,80k+,52109.19334
20-30,Female,PhD,<20k,20689.48711
<20,Female,HighSchool,60k-80k,21109.85753
20-30,Female,PhD,60k-80k,41683.4774
30-40,Female,PhD,80k+,27530.14292
20-30,Male,HighSchool,60k-80k,17272.07915
40-50,Female,UnderGraduate,40k-60k,23695.74895
50+,Female,PostGraduate,<20k,27004.70733
<20,Female,UnderGraduate,40k-60k,5633.292063
20-30,Male,UnderGraduate,60k-80k,16954.74739
20-30,Female,PostGraduate,60k-80k,33186.27911
40-50,Male,PostGraduate,40k-60k,34075.463
40-50,Female,PostGraduate,<20k,30463.75984
50+,Male,HighSchool,20k-40k,14680.95137
20-30,Male,HighSchool,20k-40k,6603.777729
20-30,Male,UnderGraduate,80k+,17404.24766
50+,Male,HighSchool,80k+,36685.3942
40-50,Male,HighSchool,<20k,17832.53047
40-50,Male,UnderGraduate,<20k,24116.42175
40-50,Male,PostGraduate,<20k,29434.53019
40-50,Male,HighSchool,80k+,33941.98412
40-50,Male,PostGraduate,20k-40k,37858.93682
50+,Male,UnderGraduate,60k-80k,33909.35512
40-50,Male,PostGraduate,60k-80k,55013.69125
40-50,Male,PostGraduate,<20k,36507.76935
20-30,Female,HighSchool,60k-80k,22081.83911
20-30,Male,UnderGraduate,20k-40k,6789.728896
40-50,Female,HighSchool,40k-60k,15031.84907
30-40,Male,PhD,40k-60k,16377.43294
50+,Male,PhD,20k-40k,31289.67485
50+,Male,PhD,40k-60k,30996.73437
<20,Male,HighSchool,60k-80k,20854.41268
50+,Male,UnderGraduate,<20k,17268.98921
50+,Female,PostGraduate,20k-40k,33335.71347
<20,Female,HighSchool,20k-40k,4248.757447
<20,Female,PostGraduate,40k-60k,21140.56121
50+,Male,PostGraduate,80k+,53541.93864
20-30,Female,HighSchool,60k-80k,16115.52573
20-30,Female,UnderGraduate,80k+,22255.1859
50+,Male,PostGraduate,60k-80k,48183.14325
30-40,Male,UnderGraduate,20k-40k,6529.329161
50+,Female,PostGraduate,80k+,48603.70914
30-40,Female,PhD,40k-60k,19296.37534
50+,Male,PostGraduate,<20k,30905.44877
20-30,Male,PhD,20k-40k,19275.70185
20-30,Female,PostGraduate,<20k,20123.94982
40-50,Female,PostGraduate,80k+,44438.68196
30-40,Male,PhD,<20k,16007.35332
30-40,Male,UnderGraduate,80k+,17514.48769
20-30,Male,PhD,80k+,28521.62678
50+,Male,PhD,60k-80k,52060.16136
<20,Male,UnderGraduate,40k-60k,4485.112403
40-50,Male,PhD,40k-60k,35276.8387
30-40,Female,HighSchool,60k-80k,24151.59388
20-30,Male,UnderGraduate,80k+,22957.22212
50+,Female,HighSchool,40k-60k,18267.0813
20-30,Male,PostGraduate,<20k,13536.23876
40-50,Male,HighSchool,20k-40k,20142.30003
30-40,Male,HighSchool,60k-80k,15519.01507
20-30,Female,PostGraduate,80k+,33205.37747
30-40,Male,PhD,60k-80k,41330.60806
30-40,Male,UnderGraduate,<20k,4756.550348
<20,Female,PostGraduate,40k-60k,20357.12668
50+,Male,HighSchool,60k-80k,37574.60772
50+,Male,HighSchool,20k-40k,24580.77896
40-50,Male,PhD,60k-80k,41010.06819
<20,Female,UnderGraduate,40k-60k,4564.937706
20-30,Male,UnderGraduate,40k-60k,4968.473167
30-40,Female,PostGraduate,<20k,25509.1569
30-40,Female,HighSchool,<20k,4712.867045
<20,Female,PhD,60k-80k,31552.9814
20-30,Female,PhD,40k-60k,19257.96982
<20,Female,PostGraduate,80k+,38556.67116
<20,Male,HighSchool,80k+,17891.61596
40-50,Female,UnderGraduate,40k-60k,17099.5058
30-40,Female,UnderGraduate,<20k,5564.012098
<20,Female,UnderGraduate,20k-40k,7428.745736
30-40,Male,PhD,60k-80k,34698.89461
20-30,Male,PostGraduate,<20k,16830.63201
40-50,Female,UnderGraduate,60k-80k,30712.33911
20-30,Male,UnderGraduate,80k+,22883.09623
50+,Male,PhD,40k-60k,29654.54401
<20,Female,PhD,<20k,16008.12236
40-50,Female,HighSchool,20k-40k,20914.2668
<20,Male,PhD,80k+,30626.66286
30-40,Male,PhD,40k-60k,22587.2552
<20,Male,HighSchool,80k+,22220.93757
<20,Female,HighSchool,<20k,4680.356666
40-50,Male,PhD,60k-80k,51825.03488
40-50,Male,HighSchool,40k-60k,13756.99337
30-40,Female,UnderGraduate,60k-80k,24167.19813
20-30,Male,PostGraduate,40k-60k,19495.93725
40-50,Female,UnderGraduate,40k-60k,21472.8081
50+,Female,UnderGraduate,20k-40k,20376.3681
50+,Female,HighSchool,80k+,39220.5713
30-40,Male,UnderGraduate,20k-40k,5311.88128
50+,Female,PhD,<20k,34057.39133
<20,Female,UnderGraduate,40k-60k,7017.821002
50+,Male,PostGraduate,20k-40k,36073.69278
20-30,Female,HighSchool,80k+,20941.36049
30-40,Male,PostGraduate,<20k,15732.93964
20-30,Female,PhD,20k-40k,23296.05695
<20,Female,PostGraduate,60k-80k,35401.15231
20-30,Male,PhD,<20k,21853.29981
<20,Male,UnderGraduate,60k-80k,21680.22458
<20,Female,UnderGraduate,60k-80k,16518.00734
<20,Male,PostGraduate,40k-60k,13680.27876
40-50,Male,PhD,80k+,44808.78439
30-40,Male,PhD,60k-80k,33874.16369
<20,Female,PostGraduate,60k-80k,29967.15528
<20,Male,HighSchool,60k-80k,23211.36732
<20,Female,HighSchool,80k+,15214.5945
20-30,Female,PostGraduate,20k-40k,16677.00796
40-50,Female,PostGraduate,40k-60k,32754.23794
50+,Female,PostGraduate,20k-40k,41051.03095
30-40,Female,PhD,40k-60k,14085.18325
30-40,Female,PostGraduate,20k-40k,18993.40222
<20,Male,PostGraduate,<20k,20959.17684
<20,Male,UnderGraduate,20k-40k,5876.931171
40-50,Female,UnderGraduate,40k-60k,21363.87437
<20,Male,HighSchool,<20k,6101.122742
30-40,Female,UnderGraduate,<20k,6448.98334
40-50,Female,PhD,40k-60k,32495.72995
50+,Male,PostGraduate,<20k,32162.06459
50+,Female,PostGraduate,80k+,53788.77509
<20,Female,PostGraduate,60k-80k,35866.06869
20-30,Female,UnderGraduate,80k+,16922.9378
<20,Female,UnderGraduate,60k-80k,17353.2199
30-40,Female,HighSchool,20k-40k,5989.017493
<20,Male,HighSchool,60k-80k,16829.43312
20-30,Male,PostGraduate,40k-60k,18075.274
50+,Male,HighSchool,20k-40k,14348.28721
20-30,Male,PostGraduate,80k+,34400.53014
40-50,Male,HighSchool,60k-80k,39861.37139
40-50,Male,UnderGraduate,40k-60k,15884.82483
<20,Male,HighSchool,80k+,16358.34631
40-50,Female,HighSchool,20k-40k,17635.93856
<20,Male,HighSchool,80k+,16206.79673
<20,Female,PostGraduate,40k-60k,19204.16465
30-40,Male,PhD,60k-80k,28699.71416
40-50,Male,UnderGraduate,60k-80k,40151.71164
50+,Female,PhD,80k+,53186.01158
40-50,Male,PhD,40k-60k,36984.90664
50+,Male,PostGraduate,<20k,33728.20768
<20,Male,HighSchool,40k-60k,5086.800859
<20,Female,PhD,80k+,26639.56427
50+,Male,PhD,20k-40k,32944.20853
<20,Female,UnderGraduate,80k+,16342.63872
40-50,Female,HighSchool,80k+,41688.77065
30-40,Female,PhD,<20k,16385.50634
<20,Male,PhD,<20k,20174.64669
40-50,Male,HighSchool,20k-40k,20988.12769
50+,Female,PostGraduate,<20k,29975.65758
30-40,Male,PhD,40k-60k,14804.14657
20-30,Female,PhD,<20k,23843.45563
50+,Female,HighSchool,80k+,30104.22993
20-30,Male,PostGraduate,60k-80k,33452.69934
40-50,Female,PhD,80k+,44641.55261
50+,Female,HighSchool,20k-40k,15574.83732
30-40,Female,PostGraduate,80k+,36885.37708
30-40,Female,PostGraduate,40k-60k,23970.29179
40-50,Male,UnderGraduate,<20k,15528.22725
20-30,Female,PostGraduate,40k-60k,21079.5829
<20,Female,UnderGraduate,60k-80k,23806.26392
50+,Male,UnderGraduate,40k-60k,17781.73787
20-30,Male,HighSchool,60k-80k,21024.43158
30-40,Male,UnderGraduate,80k+,17778.73202
50+,Male,PhD,40k-60k,35596.7157
40-50,Female,PostGraduate,80k+,44412.94708
50+,Male,PhD,40k-60k,34517.07655
40-50,Male,PhD,80k+,50260.95828
50+,Female,UnderGraduate,80k+,26075.75338
40-50,Male,UnderGraduate,80k+,33438.5919
20-30,Male,HighSchool,20k-40k,6071.428499
<20,Female,PhD,20k-40k,15340.87722
30-40,Female,UnderGraduate,80k+,14136.43712
30-40,Male,PhD,20k-40k,19373.95861
30-40,Male,HighSchool,20k-40k,5074.500878
50+,Male,PhD,80k+,47243.34308
40-50,Female,HighSchool,40k-60k,21257.65353
<20,Female,HighSchool,40k-60k,6277.322031
50+,Female,UnderGraduate,20k-40k,22105.1268
50+,Male,PostGraduate,20k-40k,29279.66627
